id,name,slug,release_date,model_creator_id,model_creator_name,elo,category_format_short_prompt_elo,category_format_long_prompt_elo,category_format_moving_camera_elo,category_format_multi_scene_elo,category_style_photorealistic_elo,category_style_cartoon_and_anime_elo,category_style_3d_animation_elo
d149ad95-b3b2-4d23-8611-07a84c1a0e7f,Kling 3.0 Pro,kling-3-0-pro,2026-02,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1249,1249,1253,1260,1259.0,,1345,
22ae7204-9ed9-4440-a8a6-48340dc8d446,grok-imagine-video,grok-imagine-video,2026-01,a1e3ddcf-d3e4-44a5-9e8f-029a69850875,xAI,1231,1224,1276,1204,1279.0,1220.0,1340,1281.0
440843ac-4961-4eef-a504-158724c11fee,Runway Gen-4.5,runway-gen-4-5,2025-12,a6906d95-a471-4a0c-ad10-b989571de20c,Runway,1230,1226,1258,1208,1258.0,1243.0,1293,1198.0
d7c0367f-1adf-40ec-8195-5c5d1906efa8,Vidu Q3 Pro,vidu-q3-pro,2026-01,e3a5ba75-0127-45b0-8bcc-2864b8dd404d,Vidu,1230,1229,1238,1189,1261.0,1217.0,1317,1227.0
f3c7e331-2b60-4f87-bc9c-363264f211a8,Veo 3.1 Fast,veo-3-1-fast,2026-01,faddc6d9-2c14-445f-9b28-56726f59c793,Google,1223,1219,1250,1201,1197.0,,1274,
b8dc1338-a685-4c03-ad98-cf61226547b0,Veo 3.1,veo-3-1,2026-01,faddc6d9-2c14-445f-9b28-56726f59c793,Google,1223,1219,1248,1229,1175.0,,1274,
7623b756-8b01-4e60-aed4-3322c1933e36,Veo 3,veo-3-no-audio,2025-07,faddc6d9-2c14-445f-9b28-56726f59c793,Google,1223,1222,1232,1199,1172.0,,1252,
7f0a15d2-2578-4a41-8d71-ce03027ca659,Veo 3 Preview,veo-3-preview,2025-05,faddc6d9-2c14-445f-9b28-56726f59c793,Google,1222,1219,1232,1202,,,1211,
b5d5057e-3d0d-4e22-b029-bd976cd1b6a6,Kling 3.0 Standard,kling-3-0-standard,2026-02,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1222,1219,1239,1262,1220.0,,1279,
ac418cb9-179f-462d-9598-df5dbd89c2e6,Veo 3.1 Preview,veo-3-1-preview,2025-10,faddc6d9-2c14-445f-9b28-56726f59c793,Google,1222,1220,1237,1214,1141.0,,1242,
1c4980f9-feaf-4552-9267-b27e164772ed,Veo 3.1 Fast Preview,veo-3-1-fast-preview,2025-10,faddc6d9-2c14-445f-9b28-56726f59c793,Google,1221,1213,1268,1180,1231.0,1258.0,1197,1213.0
61270a9b-9d2e-4875-810f-e81508bc5504,Kling 2.5 Turbo 1080p,kling-25-turbo-1080p,2025-09,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1213,1209,1234,1244,1188.0,1215.0,1240,1228.0
46b5ed93-3586-4fc3-875b-4231492aea82,Kling O1 Pro (January),kling-o1-pro-january,2026-01,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1212,1213,1209,1242,1167.0,1200.0,1211,1311.0
fc9dbded-1710-4498-9711-850dc6603abf,Kling 2.6 Pro (January),kling-2-6-pro-january-no-audio,2026-01,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1211,1206,1242,1240,1178.0,1245.0,1237,
735c14cc-5bab-445d-b8d1-a0bc2045c006,Sora 2 Pro,sora-2-pro,2025-09,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,1205,1200,1241,1215,1278.0,1282.0,1266,
f719629b-b8ad-4cce-92f9-758936baff53,Ray 3,ray-3,2025-09,09468924-69a9-499b-8dd6-d0bb4c05285d,Luma Labs,1204,1202,1215,1224,1183.0,1282.0,1219,1213.0
943fcd42-1773-4e03-bc6f-7646e74ab78b,Kling O1 Standard (December),kling-o1-standard,2025-12,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1203,1200,1224,1223,1226.0,,1255,
b4ba4df0-544e-4730-a6b1-ee4611f29261,Kling O1 Standard (January),kling-o1-standard-january,2026-01,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1199,1196,1223,1210,1198.0,1220.0,1229,1240.0
4818889c-3943-4578-9467-4827fb187e39,PixVerse V5.5,pixverse-v5-5,2025-12,1942f8d6-ab55-4408-99dd-2f99c70353f6,PixVerse,1195,1190,1231,1201,1211.0,,1276,
6ccddbde-d734-4ac0-95a7-f7ed903ec45d,Wan 2.6,wan-2-6,2025-12,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,1194,1195,1193,1202,,,1264,
54dce3b3-7d22-4c87-bd14-74e5218c7759,Kling 2.6 Standard (January),kling-2-6-standard-january-no-audio,2026-01,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1194,1189,1222,1201,1184.0,1239.0,1210,1215.0
e3a669c9-59de-46ac-aa7f-8aa079317add,Kling 2.6 Pro (December),kling-2-6-pro,2025-12,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1191,1191,1195,1214,1216.0,,1212,
249f428c-b651-4c9e-b599-5cc3c1db7616,Sora 2 (December),sora-2-december-no-audio,2025-12,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,1189,1189,1193,1173,1271.0,,1263,
8a8a6959-5c17-48e3-88d4-ec46de155429,Kling O1 Pro (December),kling-o1-pro,2025-12,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1188,1188,1193,1191,1191.0,,1206,
c4f20ba7-a57a-46b5-a9eb-7655d7bed256,Hailuo 2.3,hailuo-2-3-prompt-enhancement,2025-10,a31a9071-6144-4dbb-92dc-2e02d653ecea,MiniMax,1185,1183,1197,1182,1154.0,1174.0,1202,1157.0
aea5e8ea-2766-4235-ad96-307ee1d985e3,Hailuo 02 Standard,hailuo-02-standard,2025-06,a31a9071-6144-4dbb-92dc-2e02d653ecea,MiniMax,1183,1183,1175,1132,1184.0,1225.0,1238,1252.0
54ccf54f-c5b1-4820-af60-57015ba37fc7,Seedance 1.5 pro,seedance-1-5-pro,2025-12,2354746c-4775-4a06-b64d-0ba4137785b8,ByteDance Seed,1182,1180,1196,1206,1166.0,,1338,
996c82eb-9da9-4d21-96c6-98654d21b639,Sora 2 (October),sora-2-no-audio-october,2025-09,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,1176,1176,1182,1133,1271.0,1187.0,1278,1134.0
36e2f091-2000-4961-bf2d-0406e0a78b66,Hailuo 02 Pro,hailuo-02-pro,2025-06,a31a9071-6144-4dbb-92dc-2e02d653ecea,MiniMax,1171,1167,1199,1153,1165.0,1223.0,1229,1070.0
6f8dc8b2-5400-4adc-99a6-688b69fa1d6d,Vidu Q2,vidu-q2,2025-10,e3a5ba75-0127-45b0-8bcc-2864b8dd404d,Vidu,1171,1170,1180,1168,1137.0,1212.0,1288,1168.0
3e2f019d-70a5-4743-995b-5674840a89cf,Veo 3 Fast Preview,veo-3-fast-preview-no-audio,2025-06,faddc6d9-2c14-445f-9b28-56726f59c793,Google,1170,1162,1218,1162,1201.0,,1241,
527bfb54-8238-4671-9b2f-5e9b86d80163,Wan 2.5 Preview,wan-2-5-preview,2025-09,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,1166,1168,1155,1171,1165.0,1199.0,1238,1136.0
5180943f-2a96-44a5-9461-80e5ae1e249e,PixVerse V5,pixverse-v5,2025-08,1942f8d6-ab55-4408-99dd-2f99c70353f6,PixVerse,1163,1165,1155,1147,1145.0,1205.0,1236,1149.0
b58bc338-cee5-4d19-b820-8c4f7d7f1248,Seedance 1.0,seedance-10,2025-06,2354746c-4775-4a06-b64d-0ba4137785b8,ByteDance Seed,1145,1143,1154,1162,1162.0,1266.0,1186,1146.0
1f1d69b1-4fd1-4499-ab22-9d9fd47fca21,Kling 2.1 Master,kling-2-1-master,2025-05,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1142,1140,1156,1165,1102.0,,1140,
ae573419-8440-49d2-9e15-19b7f389d5fe,PixVerse V5.6,pixverse-v5-6,2026-01,1942f8d6-ab55-4408-99dd-2f99c70353f6,PixVerse,1142,1136,1178,1170,1131.0,1184.0,1130,
e451b7d7-42eb-4c07-9f57-5b5e9bd80c97,LTX-2 Pro,ltx-2-pro,2025-10,ed94442e-da40-4fa6-a209-c7e9e095a75f,Lightricks,1138,1136,1146,1158,1095.0,1154.0,1120,1051.0
f8e18877-4f78-4f5b-b45b-16222c8f641f,LTX-2 Fast,ltx-2-fast,2025-10,ed94442e-da40-4fa6-a209-c7e9e095a75f,Lightricks,1128,1126,1145,1161,1121.0,1139.0,1060,1070.0
2175641c-9303-4ac3-af3c-21cc7113adb0,Veo 2,veo-2,2024-12,faddc6d9-2c14-445f-9b28-56726f59c793,Google,1119,1115,1145,1105,1131.0,1172.0,1142,1091.0
07afda5d-a248-4139-b662-2233391ff127,Wan 2.2 A14B,wan-2-2-a14b,2025-07,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,1114,1110,1144,1119,1129.0,,1194,
53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,kling-2-0,2025-04,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1100,1091,1146,1106,1055.0,,1110,1063.0
e6709ae3-1527-4977-9b9a-aa13dbbc3647,Pika 2.5,pika-2-5,2025-11,acea75bb-3f76-4ce0-b168-741a31fcec0a,Pika Art,1096,1092,1118,1121,1092.0,1164.0,1046,1172.0
7e329f46-5e24-41b1-84ab-af6df18782b8,PixVerse V4.5,pixverse-v4-5,2025-05,1942f8d6-ab55-4408-99dd-2f99c70353f6,PixVerse,1084,1083,1095,1063,1029.0,,1096,
105002bb-dfde-4b74-9615-361c637d1887,Seedance 1.0 Mini,seedance-1-0-mini,2025-06,2354746c-4775-4a06-b64d-0ba4137785b8,ByteDance Seed,1083,1080,1100,1088,1108.0,,1136,
aa7b1ddc-9db0-4afc-ad1b-4915cdc49b01,Marey,marey,2025-07,ba0bfcf7-3dd3-4d37-9114-cbe872a82723,Moonvalley,1061,1059,1072,1036,1042.0,1076.0,1046,1135.0
fe4a10a5-abd4-42a7-9bb2-852089d1a550,Sora,sora,2024-12,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,1042,1039,1060,1038,1084.0,1118.0,1052,983.0
a773fd19-90b3-407d-b752-75ad0d33c63f,Kling 1.5 Pro,kling-1-5-pro,2024-09,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1041,1042,1031,1044,1011.0,1037.0,1031,1041.0
41314503-2ea6-4692-b91d-d75804bee043,T2V-01,t2v-01,2024-09,a31a9071-6144-4dbb-92dc-2e02d653ecea,MiniMax,1033,1027,1074,1078,1054.0,1021.0,1003,1071.0
33df4f57-64eb-44de-8c6b-332c2a538fda,Pika 2.0,pika-2-0,2024-12,acea75bb-3f76-4ce0-b168-741a31fcec0a,Pika Art,1033,1037,1013,1031,991.0,1087.0,1047,1020.0
39077383-a22e-4d2f-afe9-5c12f87ea16c,Kling 1.6 Pro,kling-1-6-pro,2024-12,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1028,1018,1088,1033,1018.0,1029.0,999,975.0
ca910fd5-94bf-46a0-adcd-bb24a55ec611,Motion 2.0,motion-2-0,2025-07,c104be52-31ea-4948-b921-265dc297f3ac,Leonardo.Ai,1025,1032,980,980,954.0,,1083,
cf973b5a-46e1-4174-8e7b-dc8b3bf6a586,Kling 1.6 Standard,kling-1-6-standard,2024-12,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,1024,1022,1038,1035,1002.0,1103.0,964,980.0
740a4e7d-f3d8-4980-b389-63947db692f6,T2V-01-Director,t2v-01-director,2025-01,a31a9071-6144-4dbb-92dc-2e02d653ecea,MiniMax,1023,1014,1075,1037,1069.0,953.0,1017,1015.0
498151a5-a67b-4104-94ce-891fbf1f035b,HunyuanVideo-1.5 (Fal),hunyuanvideo-1-5-fal,2025-11,a4e5bd55-a6cd-4dcf-8d4a-1d9643cd3826,Tencent,1022,1019,1037,1052,1015.0,,1029,
da890ad1-328b-42e7-8283-fac407482138,Wan 2.1 14B,wan-2-1-14b,2025-02,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,1022,1017,1050,1012,1018.0,959.0,1075,985.0
21bce815-dea9-4e48-8515-cf2b193ae711,Vidu Q1,vidu-q1,2025-04,e3a5ba75-0127-45b0-8bcc-2864b8dd404d,Vidu,1013,1018,981,955,975.0,,1040,
5bc92dfd-8341-493c-b288-7dc28f804740,Hunyuan Video (Open Source),hunyuan-video-open-source-,2024-12,a4e5bd55-a6cd-4dcf-8d4a-1d9643cd3826,Tencent,1005,1001,1032,1042,1020.0,1113.0,1010,934.0
1553fa6c-1a13-4619-9187-0cc28da3d7c0,Mochi 1,mochi-1,2024-10,e345e061-a2be-46bc-adad-a4a686304982,Genmo,1000,1000,1000,1000,1000.0,1000.0,1000,1000.0
43b09fe3-a4a8-4bda-9244-da05949c9d65,Runway Gen 3 Alpha,runway-gen-3-alpha,2024-06,a6906d95-a471-4a0c-ad10-b989571de20c,Runway,985,984,990,1020,975.0,1043.0,988,934.0
66313bcc-1718-4c02-b69a-e31dd5f19278,Krea Realtime,krea-realtime,2025-10,da6aca5c-fe97-453a-b5cb-43de1ac7210b,Krea,973,972,982,950,985.0,,1047,
31bbc42d-faa9-4863-8a23-3c7b6b5c3b49,Kling 1.0,kling-1-0,2024-06,62cc833b-f55a-4489-bcae-54806d4b04ff,KlingAI,968,966,981,995,929.0,1002.0,940,943.0
5f244318-4fd4-48b9-93fe-44f109406809,Ray 1,ray-1,2024-06,09468924-69a9-499b-8dd6-d0bb4c05285d,Luma Labs,965,964,970,970,954.0,1000.0,986,998.0
815774fd-dcae-4abf-aaad-fb48c13fb70d,Wan 2.2 5B,wan-2-2-5b,2025-07,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,961,961,964,1005,945.0,,981,
8e64f13b-39f2-4d9e-8d68-eccd34ed8722,Ray 2,ray-2,2025-02,09468924-69a9-499b-8dd6-d0bb4c05285d,Luma Labs,950,944,982,941,927.0,1031.0,994,926.0
43967fcc-e1b9-4591-ac7c-d59c51d8b192,Pika 2.2,pika-2-2,2025-02,acea75bb-3f76-4ce0-b168-741a31fcec0a,Pika Art,939,934,973,921,925.0,953.0,949,994.0
489c83bf-fcdb-44bc-9659-2cb08db163de,Haiper 2.0,haiper-2-0,2024-10,7659ca17-c277-4a5c-84a3-ba2605bf6d7c,Haiper,935,936,920,933,893.0,1003.0,918,943.0
b1fd894d-1298-4a8e-b14b-f672e371ef39,Pika 1.5,pika-1-5,2024-10,acea75bb-3f76-4ce0-b168-741a31fcec0a,Pika Art,933,931,944,944,924.0,929.0,991,947.0
92e136ff-3bf2-46ac-ba9a-32d37d56bfe6,Step-Video-T2V,step-video-t2v,2025-02,ce2e2e8b-7a22-4020-98ec-8ef71000dd42,StepFun,915,909,946,898,951.0,,966,
1ac6e188-286d-4a32-a9aa-fe3824828ee5,CogVideoX-5B,cogvideox-5b,2024-08,67437eb6-7dc1-4e93-befd-22c8b8ec2065,Z AI,787,795,725,755,705.0,767.0,805,773.0
a6b7fe22-f5b3-4c59-b07a-f603c514dace,Pyramid Flow,pyramid-flow,2024-10,c6d8fd18-9568-4145-a355-d03669294930,Open Source,763,762,763,758,781.0,835.0,759,693.0
